url,image_url,name,category
https://www.diffordsguide.com/beer-wine-spirits/4183/port-charlotte-scottish-barley,https://cdn.diffords.com/contrib/bws/2017/10/59db958663555.jpg,Port Charlotte Scottish Barley,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 50"
https://www.diffordsguide.com/beer-wine-spirits/4185/octomore-scottish-barley-061-aged-5-years,https://cdn.diffords.com/contrib/bws/2017/10/59db958730cee.jpg,Octomore Scottish Barley 06.1 Aged 5 Years,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57"
https://www.diffordsguide.com/beer-wine-spirits/4186/the-glenlivet-12yo-first-fill,https://cdn.diffords.com/contrib/bws/2017/10/59db95883a4ed.jpg,The Glenlivet 12yo First Fill,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4187/the-glenlivet-15-year-old,https://cdn.diffords.com/contrib/bws/2020/08/5f3bb2b242540.jpg,The Glenlivet 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4188/the-whisky-exchange-linkwood-16-year-old-retro-lab,https://cdn.diffords.com/contrib/bws/2017/10/59db95898e129.jpg,The Whisky Exchange Linkwood 16 Year Old Retro Lab,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4189/the-whisky-exchange-ledaig-7yo-retro-label,https://cdn.diffords.com/contrib/bws/2017/10/59db9589d1db0.jpg,The Whisky Exchange Ledaig 7yo Retro Label,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 59.4"
https://www.diffordsguide.com/beer-wine-spirits/4190/signatory-laphroaig-1998-15yo,https://cdn.diffords.com/contrib/bws/2017/10/59db958a0d4f8.jpg,Signatory Laphroaig 1998 15yo,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 60.8"
https://www.diffordsguide.com/beer-wine-spirits/4208/aberlour-16-year-old-double-cask,https://cdn.diffords.com/contrib/bws/2017/10/59db959bc2621.jpg,Aberlour 16 Year Old Double Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/4219/ancnoc-peter-arkle-4th-edition,https://cdn.diffords.com/contrib/bws/2017/10/59db95b0632e7.jpg,anCnoc Peter Arkle 4th Edition,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4220/glenfiddich-spirit-of-a-nation-29-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db95b16f911.jpg,Glenfiddich Spirit of A Nation 29 Year-Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.8"
https://www.diffordsguide.com/beer-wine-spirits/4304/bowmore-darkest-15yo,https://cdn.diffords.com/contrib/bws/2017/10/59db95c2006e3.jpg,Bowmore Darkest 15yo,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/4252/tsmws-take-me-up-to-the-ball-game-cask-4185,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,T.S.M.W.S. Take Me Up To The Ball Game Cask 4.185,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 60.8"
https://www.diffordsguide.com/beer-wine-spirits/4288/the-glenlivet-exotic-the-guardians-chapter,https://cdn.diffords.com/contrib/bws/2017/10/59db95edc08b4.jpg,The Glenlivet Exotic The Guardians’ Chapter,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.7"
https://www.diffordsguide.com/beer-wine-spirits/4291/edradour-7yo-2006-oloroso-sherry-cask-240,https://cdn.diffords.com/contrib/bws/2017/10/59db95ef74dc5.jpg,Edradour 7yo 2006 Oloroso Sherry Cask #240,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 59.2"
https://www.diffordsguide.com/beer-wine-spirits/4298/bowmore-mariner-15-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db95f8e365e.jpg,Bowmore Mariner 15 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/4301/de-vere-26-year-old-1986,https://cdn.diffords.com/contrib/bws/2017/10/59db95fbde022.jpg,De Vere 26 Year Old 1986,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4306/bowmore-18-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db95fea7532.jpg,Bowmore 18 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/4308/the-single-malts-of-scotland-tormore-25yo-1988,https://cdn.diffords.com/contrib/bws/2017/10/59db960435a7e.jpg,The Single Malts of Scotland Tormore 25yo 1988,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 64.2"
https://www.diffordsguide.com/beer-wine-spirits/4309/elements-of-islay-lg4,https://cdn.diffords.com/contrib/bws/2017/10/59db96048bb00.jpg,Elements of Islay LG4,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 55.7"
https://www.diffordsguide.com/beer-wine-spirits/4311/elements-of-islay-bw3-islay-single-malt-whisky,https://cdn.diffords.com/contrib/bws/2017/10/59db960537eb3.jpg,Elements of Islay BW3 Islay Single Malt Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 51.6"
https://www.diffordsguide.com/beer-wine-spirits/4346/talisker-triple-matured-edition,https://cdn.diffords.com/contrib/bws/2017/10/59db96172259d.jpg,Talisker Triple Matured Edition,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4347/royal-lochnagar-triple-matured,https://cdn.diffords.com/contrib/bws/2017/10/59db96188e810.jpg,Royal Lochnagar Triple Matured,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4392/glenmorangie-companta,https://cdn.diffords.com/contrib/bws/2017/10/59db96509e45d.jpg,Glenmorangie Companta,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4456/tormore-16-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9686c505a.jpg,Tormore 16 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4458/ardbeg-uigeadail,https://cdn.diffords.com/contrib/bws/2017/10/59db96897af32.jpg,Ardbeg Uigeadail,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 54.2"
https://www.diffordsguide.com/beer-wine-spirits/4480/the-arran-malt-17-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db96b2c5566.jpg,The Arran Malt 17 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4493/wemyss-malts-apple-basket-1997-clynelish,https://cdn.diffords.com/contrib/bws/2017/10/59db96c8f3d17.jpg,Wemyss Malts Apple Basket 1997 Clynelish,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4524/kilchoman-loch-gorm-5yo-bot-2014,https://cdn.diffords.com/contrib/bws/2017/10/59db97056696e.jpg,Kilchoman Loch Gorm 5yo (bot 2014),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4571/kilchoman-100-islay-4th-edition,https://cdn.diffords.com/contrib/bws/2017/10/59db974ca9ed1.jpg,Kilchoman 100% Islay 4th Edition,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 50"
https://www.diffordsguide.com/beer-wine-spirits/4572/the-glenlivet-nadurra-oloroso,https://cdn.diffords.com/contrib/bws/2017/10/59db974d23b8f.jpg,The Glenlivet Nadurra Oloroso,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/4573/laphroaig-select,https://cdn.diffords.com/contrib/bws/2017/10/59db974d485ef.jpg,Laphroaig Select,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4606/bowmore-black-rock,https://cdn.diffords.com/contrib/bws/2017/10/59db978bf2021.jpg,Bowmore Black Rock,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4628/old-pulteney-35-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db97a3597ac.jpg,Old Pulteney 35 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 42.5"
https://www.diffordsguide.com/beer-wine-spirits/4664/highland-park-dark-origins,https://cdn.diffords.com/contrib/bws/2017/10/59db97c6756cf.JPG,Highland Park Dark Origins,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.8"
https://www.diffordsguide.com/beer-wine-spirits/4795/strathmill-25-year-old-distilled-1988,https://cdn.diffords.com/contrib/bws/2017/10/59db98045d291.jpg,Strathmill 25 Year Old Distilled 1988,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 52.4"
https://www.diffordsguide.com/beer-wine-spirits/4826/ardbeg-supernova-2014,https://cdn.diffords.com/contrib/bws/2017/10/59db980d1b971.jpg,Ardbeg Supernova 2014,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 55"
https://www.diffordsguide.com/beer-wine-spirits/4832/glen-grant-the-majors-reserve,https://cdn.diffords.com/contrib/bws/2017/10/59db980f4001e.jpg,Glen Grant The Major's Reserve,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4853/bunnahabhain-18-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db981755d90.jpg,Bunnahabhain 18 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/4856/deanston-12-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db981884a29.jpg,Deanston 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/4860/benriach-curiositas-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9822256ad.jpg,BenRiach Curiositas 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4898/compass-box-whisky-the-lost-blend,https://cdn.diffords.com/contrib/bws/2017/10/59db98351638e.jpg,Compass Box Whisky The Lost Blend,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4906/wemyss-malts-smoke-on-the-water-caol-ila-1982,https://cdn.diffords.com/contrib/bws/2017/10/59db983721961.jpg,Wemyss Malts Smoke on the Water Caol Ila 1982,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4910/wemyss-malts-cayenne-cocoa-bean-clynelish-1997,https://cdn.diffords.com/contrib/bws/2017/10/59db9837d351b.jpg,Wemyss Malts Cayenne Cocoa Bean Clynelish 1997,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4911/wemyss-malts-melon-vine-aberfeldy-1994,https://cdn.diffords.com/contrib/bws/2017/10/59db983808a4d.jpg,Wemyss Malts Melon Vine Aberfeldy 1994,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4916/craigellachie-19-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db98393f2ec.jpg,Craigellachie 19 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/4924/auchentoshan-american-oak,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Auchentoshan American Oak,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4941/glenrothes-vintage-reserve,https://cdn.diffords.com/contrib/bws/2017/10/59db985729cc0.jpg,Glenrothes Vintage Reserve,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/4964/oban-little-bay,https://cdn.diffords.com/contrib/bws/2017/10/59db989067134.jpg,Oban Little Bay,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/4992/aultmore-12-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db98fede3e5.jpg,Aultmore 12 year old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5087/ancnoc-cutter,https://cdn.diffords.com/contrib/bws/2017/10/59db999252d8d.jpg,anCnoc Cutter,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5095/ledaig-dusgadh-1972-aged-42-years,https://cdn.diffords.com/contrib/bws/2017/10/59db9995a9dd6.jpg,Ledaig Dusgadh 1972 aged 42 years,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/5107/ardbeg-perpetuum,https://cdn.diffords.com/contrib/bws/2017/10/59db99c74b988.jpg,Ardbeg Perpetuum,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 47.4"
https://www.diffordsguide.com/beer-wine-spirits/5114/peat-monster-cask-strength-magnum,https://cdn.diffords.com/contrib/bws/2017/10/59db99de514b0.jpg,Peat Monster Cask Strength Magnum,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.3"
https://www.diffordsguide.com/beer-wine-spirits/5148/scapa-skiren,https://cdn.diffords.com/images/themes/default-v5/beer_wine_spirits/no-bottle-small.jpg,Scapa Skiren,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5175/dalwhinnie-winters-gold,https://cdn.diffords.com/contrib/bws/2017/10/59db9a608707a.jpg,Dalwhinnie Winter's Gold,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/5188/royal-brackla-16-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9a71a23e6.jpg,Royal Brackla 16 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5215/glenmorangie-a-midwinter-nights-dram,https://cdn.diffords.com/contrib/bws/2017/10/59db9ad3edcbb.jpg,Glenmorangie A Midwinter Night's Dram,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/5224/dalwhinnie-25-year-old-distilled-1989,https://cdn.diffords.com/contrib/bws/2017/10/59db9aea845b1.jpg,Dalwhinnie 25 year old Distilled 1989,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.8"
https://www.diffordsguide.com/beer-wine-spirits/5230/lagavulin-12-year-old-2015-release,https://cdn.diffords.com/contrib/bws/2017/10/59db9afe12337.jpg,Lagavulin 12 Year Old 2015 Release,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 56.8"
https://www.diffordsguide.com/beer-wine-spirits/5261/old-pulteney-1989-bottled-2015,https://cdn.diffords.com/contrib/bws/2017/10/59db9b24b683f.jpg,Old Pulteney 1989 (bottled 2015),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5267/the-balvenie-14-year-old-caribbean-cask,https://cdn.diffords.com/contrib/bws/2017/10/59db9b351aa4b.jpg,The Balvenie 14 Year Old Caribbean Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/5328/talisker-neist-point,https://cdn.diffords.com/contrib/bws/2017/10/59db9b9f591ce.jpg,Talisker Neist Point,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45.8"
https://www.diffordsguide.com/beer-wine-spirits/5329/talisker-dark-storm,https://cdn.diffords.com/contrib/bws/2017/10/59db9b9f6ca9c.jpg,Talisker Dark Storm,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45.8"
https://www.diffordsguide.com/beer-wine-spirits/5332/glenmorangie-milsean-private-edition,https://cdn.diffords.com/contrib/bws/2017/10/59db9ba2313ad.jpg,Glenmorangie Milsean Private Edition,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5331/the-kininvie-25yo-special-release-1-first-drops,https://cdn.diffords.com/contrib/bws/2017/10/59db9bb76fa32.jpg,The Kininvie 25yo Special Release #1 First Drops,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 61.4"
https://www.diffordsguide.com/beer-wine-spirits/5336/port-askaig-100-proof,https://cdn.diffords.com/contrib/bws/2017/10/59db9bbb61e1a.jpg,Port Askaig 100 Proof,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.1"
https://www.diffordsguide.com/beer-wine-spirits/5391/port-askaig-16-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9c0c9222b.jpg,Port Askaig 16 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45.8"
https://www.diffordsguide.com/beer-wine-spirits/5417/ailsa-bay-lowland-single-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2017/10/59db9c2d78057.jpg,Ailsa Bay Lowland single malt Scotch whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.9"
https://www.diffordsguide.com/beer-wine-spirits/5439/ledaig-1996-20-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9c5bcbf6f.jpg,Ledaig 1996 (20 Year Old),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/5477/deanston-15-year-old-organic,https://cdn.diffords.com/contrib/bws/2017/10/59db9caf1433c.jpg,Deanston 15 Year Old Organic,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46.3"
https://www.diffordsguide.com/beer-wine-spirits/5482/highland-park-ice-edition,https://cdn.diffords.com/contrib/bws/2017/10/59db9cb33c600.jpg,Highland Park Ice Edition,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 53.9"
https://www.diffordsguide.com/beer-wine-spirits/5483/laphroaig-lore,https://cdn.diffords.com/contrib/bws/2017/10/59db9cb6f2bd1.jpg,Laphroaig Lore,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/5485/benromach-sassicia-2007,https://cdn.diffords.com/contrib/bws/2017/10/59db9cb8d7cd8.jpg,Benromach Sassicia 2007,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/5497/elements-of-islay-peat,https://cdn.diffords.com/contrib/bws/2017/10/59db9cce2d02f.jpg,Elements of Islay Peat,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 59.3"
https://www.diffordsguide.com/beer-wine-spirits/5571/glen-grant-12-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9d69d3b32.jpg,Glen Grant 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5572/glen-grant-12-year-old-non-chill-filtered,https://cdn.diffords.com/contrib/bws/2017/10/59db9d6d5a804.jpg,Glen Grant 12 Year Old Non Chill Filtered,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/5581/tobermory-42-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9d7476d7b.jpg,Tobermory 42 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.1"
https://www.diffordsguide.com/beer-wine-spirits/5582/glen-grant-18-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9d76b12d3.jpg,Glen Grant 18 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/5656/wemyss-malt-honeysuckle-bower-1995,https://cdn.diffords.com/contrib/bws/2017/10/59db9e0550a9b.jpg,Wemyss Malt Honeysuckle Bower 1995,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5680/caol-ila-15-year-old-unpeated-distilled-2000,https://cdn.diffords.com/contrib/bws/2017/10/59db9e67606f9.jpg,Caol Ila 15 Year Old Unpeated (Distilled 2000),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 61.5"
https://www.diffordsguide.com/beer-wine-spirits/5683/glenkinchie-24-year-old-distilled-1991,https://cdn.diffords.com/contrib/bws/2017/10/59db9e736cd5d.jpg,Glenkinchie 24 Year Old (Distilled 1991),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.2"
https://www.diffordsguide.com/beer-wine-spirits/5684/lagavulin-12-year-old-16th-release,https://cdn.diffords.com/contrib/bws/2017/10/59db9e747c888.jpg,Lagavulin 12 Year Old 16th Release,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 57.7"
https://www.diffordsguide.com/beer-wine-spirits/5711/benromach-hermitage-2007,https://cdn.diffords.com/contrib/bws/2017/10/59db9eb71f134.jpg,Benromach Hermitage 2007,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45"
https://www.diffordsguide.com/beer-wine-spirits/5712/longmorn-23-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db9ec07cbcb.jpg,Longmorn 23 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48"
https://www.diffordsguide.com/beer-wine-spirits/5773/tamdhu-batch-strength-no-002,https://cdn.diffords.com/contrib/bws/2017/10/59db9f2d0b1df.jpeg,Tamdhu Batch Strength No. 002,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 58.5"
https://www.diffordsguide.com/beer-wine-spirits/5797/cardhu-gold-reserve,https://cdn.diffords.com/contrib/bws/2017/10/59db9f4b6c6c8.jpg,Cardhu Gold Reserve,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/5961/ardbeg-kelpie,https://cdn.diffords.com/contrib/bws/2017/10/59dba107361d5.jpg,Ardbeg Kelpie,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/5969/highland-park-valkyrie,https://cdn.diffords.com/contrib/bws/2017/10/59dba114b1213.jpg,Highland Park Valkyrie,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 45.9"
https://www.diffordsguide.com/beer-wine-spirits/6014/jura-one-and-all-cask-strength-20-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59dba1cb4ad43.jpg,Jura One And All (cask strength) 20 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 51"
https://www.diffordsguide.com/beer-wine-spirits/6099/glen-moray-mastery-120th-anniversary,https://cdn.diffords.com/contrib/bws/2017/11/5a0ff38075efe.jpg,Glen Moray Mastery 120th Anniversary,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 52.3"
https://www.diffordsguide.com/beer-wine-spirits/6149/glenmorangie-spios-private-edition-no9,https://cdn.diffords.com/contrib/bws/2018/02/5a8d55fb0e7fd.jpg,Glenmorangie Spios Private Edition No.9,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/6377/berry-bros-and-rudd-speyside-blended-malt,https://cdn.diffords.com/contrib/bws/2019/03/5c8f92eb60270.jpg,Berry Bros & Rudd Speyside Blended Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44.2"
https://www.diffordsguide.com/beer-wine-spirits/6378/berry-bros-and-rudd-sherry-cask-matured-blended-malt,https://cdn.diffords.com/contrib/bws/2019/03/5c8f947cb4181.jpg,Berry Bros & Rudd Sherry Cask Matured Blended Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44.2"
https://www.diffordsguide.com/beer-wine-spirits/6379/berry-bros-and-rudd-islay-blended-malt,https://cdn.diffords.com/contrib/bws/2019/03/5c8fc0ceb4b68.jpg,Berry Bros. & Rudd Islay Blended Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 44.2"
https://www.diffordsguide.com/beer-wine-spirits/6554/aberfeldy-15-year-old-pomerol-cask,https://cdn.diffords.com/contrib/bws/2019/11/5dbdc40e5eae2.jpg,Aberfeldy 15 Year Old Pomerol Cask,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/6644/angels-nectar-islay-edition-single-malt,https://cdn.diffords.com/contrib/bws/2020/03/5e67761e7fd7c.jpg,Angels' Nectar Islay Edition Single Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 47"
https://www.diffordsguide.com/beer-wine-spirits/6711/the-glenlivet-12-year-old,https://cdn.diffords.com/contrib/bws/2020/06/5eef6012ed1b0.jpg,The Glenlivet 12 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/6753/ncnean-organic-single-malt,https://cdn.diffords.com/contrib/bws/2020/09/5f5f9b37d6e23.jpg,Nc'nean Organic Single Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/7161/glenmorangie-the-elementa,https://cdn.diffords.com/contrib/bws/2021/09/614f057e7ac0f.jpg,Glenmorangie The Elementa,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/7162/glenmorangie-the-accord,https://cdn.diffords.com/contrib/bws/2021/09/614f03a5ee2c0.jpg,Glenmorangie The Accord,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 43"
https://www.diffordsguide.com/beer-wine-spirits/7197/mackintosh-blended-malt-scotch-whisky,https://cdn.diffords.com/contrib/bws/2021/10/617ad29747170.jpg,Mackintosh Blended Malt Scotch Whisky,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 41"
https://www.diffordsguide.com/beer-wine-spirits/7483/ncnean-huntress,https://cdn.diffords.com/contrib/bws/2022/05/627ec22799891.jpg,Nc'Nean Huntress,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 48.5"
https://www.diffordsguide.com/beer-wine-spirits/7768/caisteal-chamuis-heavily-peated-blended-malt,https://cdn.diffords.com/contrib/bws/2022/12/63a47bc56f335.jpg,Caisteal Chamuis Heavily Peated Blended Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/7769/caisteal-chamuis-12-year-old-blended-malt,https://cdn.diffords.com/contrib/bws/2022/12/63a484441c887.jpg,Caisteal Chamuis 12 Year Old Blended Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 46"
https://www.diffordsguide.com/beer-wine-spirits/37/glengoyne-10-year-old,https://cdn.diffords.com/contrib/bws/2017/10/59db807334668.jpg,Glengoyne 10 Year Old,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
https://www.diffordsguide.com/beer-wine-spirits/408/mackinlay-rare-old-highland-malt-shackleton,https://cdn.diffords.com/contrib/bws/2017/10/59db824a7d6fd.jpg,Mackinlay Rare Old Highland Malt (Shackleton),"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 47.3"
https://www.diffordsguide.com/beer-wine-spirits/435/naked-malt,https://cdn.diffords.com/contrib/bws/2022/11/6376151b54d43.jpg,Naked Malt,"Category: Spirits
Sub category: Whisk(e)y
alc./vol: 40"
